FileName,Label
160.ppm,Five
62.ppm,C
118.ppm,Point
90.ppm,Five
52.ppm,C
43.ppm,Five
166.ppm,Point
15.ppm,B
126.ppm,Point
106.ppm,Point
91.ppm,Five
125.ppm,V
83.ppm,B
61.ppm,Five
150.ppm,Point
37.ppm,B
122.ppm,Point
39.ppm,V
31.ppm,B
60.ppm,C
25.ppm,B
13.ppm,Five
116.ppm,Point
132.ppm,B
29.ppm,B
14.ppm,Point
155.ppm,Five
119.ppm,Point
148.ppm,Five
114.ppm,Point
50.ppm,Five
101.ppm,Five
16.ppm,Five
103.ppm,Five
68.ppm,Point
77.ppm,Five
107.ppm,Point
123.ppm,Point
64.ppm,B
12.ppm,Five
95.ppm,Five
96.ppm,Five
24.ppm,Point
111.ppm,Point
127.ppm,Point
117.ppm,A
73.ppm,Point
86.ppm,B
55.ppm,B
140.ppm,V
110.ppm,Point
113.ppm,B
5.ppm,B
20.ppm,Five
51.ppm,B
71.ppm,Point
109.ppm,Point
40.ppm,Five
21.ppm,Five
48.ppm,Point
151.ppm,Five
80.ppm,Five
97.ppm,Five
47.ppm,C
84.ppm,B
11.ppm,Point
18.ppm,Five
75.ppm,Five
154.ppm,Point
66.ppm,Five
92.ppm,Five
28.ppm,B
53.ppm,Point
137.ppm,Five
120.ppm,Five
98.ppm,Five
144.ppm,Point
129.ppm,Point
162.ppm,V
128.ppm,Point
161.ppm,Five
74.ppm,Point
158.ppm,Five
115.ppm,Five
100.ppm,Five
105.ppm,Point
169.ppm,Five
26.ppm,B
27.ppm,B
147.ppm,V
138.ppm,Five
36.ppm,B
108.ppm,Point
58.ppm,C
42.ppm,B
130.ppm,V
34.ppm,B
141.ppm,Point
6.ppm,Five
19.ppm,Five
85.ppm,B
10.ppm,Five
1.ppm,Point
54.ppm,Five
76.ppm,Point
35.ppm,B
2.ppm,Point
142.ppm,B
149.ppm,Five
165.ppm,Point
124.ppm,Point
30.ppm,B
79.ppm,Five
139.ppm,Point
33.ppm,B
135.ppm,B
163.ppm,Five
93.ppm,Five
46.ppm,Point
145.ppm,Point
104.ppm,Point
45.ppm,B
4.ppm,Point
44.ppm,B
7.ppm,Point
153.ppm,V
131.ppm,Point
136.ppm,B
17.ppm,Five
69.ppm,Point
87.ppm,Five
72.ppm,Point
89.ppm,Five
41.ppm,Five
164.ppm,Five
146.ppm,V
143.ppm,Point
67.ppm,Five
22.ppm,B
88.ppm,Five
3.ppm,Point
70.ppm,Five
32.ppm,B
121.ppm,Five
81.ppm,Five
152.ppm,Point
167.ppm,Point
159.ppm,Five
94.ppm,Five
38.ppm,Five
59.ppm,Point
133.ppm,B
63.ppm,Five
102.ppm,Five
134.ppm,Point
168.ppm,Five
49.ppm,B
112.ppm,Point
99.ppm,Five
157.ppm,Five
82.ppm,B
78.ppm,Point
8.ppm,B
65.ppm,Point
23.ppm,Five
57.ppm,C
156.ppm,V
56.ppm,Point
170.ppm,Point
9.ppm,B
160.ppm,five
62.ppm,c
118.ppm,point
90.ppm,five
52.ppm,c
43.ppm,five
166.ppm,point
15.ppm,b
126.ppm,point
106.ppm,point
91.ppm,five
125.ppm,v
83.ppm,b
61.ppm,five
150.ppm,five
37.ppm,b
122.ppm,point
39.ppm,b
31.ppm,b
60.ppm,c
25.ppm,b
13.ppm,five
116.ppm,point
132.ppm,b
29.ppm,b
14.ppm,point
155.ppm,five
119.ppm,point
148.ppm,five
114.ppm,point
50.ppm,five
101.ppm,five
16.ppm,five
103.ppm,five
68.ppm,five
77.ppm,five
107.ppm,point
123.ppm,point
64.ppm,b
12.ppm,five
95.ppm,five
96.ppm,five
24.ppm,point
111.ppm,point
127.ppm,point
117.ppm,a
73.ppm,point
86.ppm,b
55.ppm,point
140.ppm,point
110.ppm,point
113.ppm,b
5.ppm,b
20.ppm,five
51.ppm,b
71.ppm,point
109.ppm,b
40.ppm,five
21.ppm,five
48.ppm,five
151.ppm,five
80.ppm,five
97.ppm,five
47.ppm,c
84.ppm,b
11.ppm,point
18.ppm,five
75.ppm,five
154.ppm,point
66.ppm,five
92.ppm,five
28.ppm,b
53.ppm,point
137.ppm,five
120.ppm,five
98.ppm,five
144.ppm,point
129.ppm,point
162.ppm,v
128.ppm,point
161.ppm,five
74.ppm,point
158.ppm,five
115.ppm,five
100.ppm,five
105.ppm,point
169.ppm,five
26.ppm,b
27.ppm,b
147.ppm,v
138.ppm,five
36.ppm,b
108.ppm,point
58.ppm,c
42.ppm,b
130.ppm,v
34.ppm,b
141.ppm,point
6.ppm,five
19.ppm,five
85.ppm,b
10.ppm,five
1.ppm,b
54.ppm,five
76.ppm,point
35.ppm,b
2.ppm,point
142.ppm,b
149.ppm,five
165.ppm,point
124.ppm,point
30.ppm,b
79.ppm,five
139.ppm,point
33.ppm,b
135.ppm,b
163.ppm,five
93.ppm,five
46.ppm,point
145.ppm,point
104.ppm,point
45.ppm,b
4.ppm,point
44.ppm,b
7.ppm,point
153.ppm,v
131.ppm,point
136.ppm,b
17.ppm,five
69.ppm,point
87.ppm,five
72.ppm,point
89.ppm,five
41.ppm,five
164.ppm,five
146.ppm,v
143.ppm,point
67.ppm,five
22.ppm,b
88.ppm,five
3.ppm,point
70.ppm,five
32.ppm,b
121.ppm,five
81.ppm,five
152.ppm,point
167.ppm,point
159.ppm,five
94.ppm,five
38.ppm,five
59.ppm,c
133.ppm,b
63.ppm,five
102.ppm,five
134.ppm,point
168.ppm,five
49.ppm,b
112.ppm,b
99.ppm,five
157.ppm,five
82.ppm,b
78.ppm,point
8.ppm,b
65.ppm,point
23.ppm,five
57.ppm,c
156.ppm,v
56.ppm,point
170.ppm,point
9.ppm,b
